id,digit
10445,8
10446,9
10447,9
10448,0
10449,3
10450,2
10451,9
10452,9
10453,4
10454,2
10455,6
10456,1
10457,2
10458,3
10459,9
10460,7
10461,1
10462,2
10463,7
10464,7
10465,0
10466,0
10467,5
10468,2
10469,8
10470,1
10471,1
10472,2
10473,3
10474,7
10475,9
10476,5
10477,6
10478,3
10479,8
10480,6
10481,0
10482,4
10483,8
10484,9
10485,3
10486,1
10487,8
10488,3
10489,0
10490,5
10491,9
10492,3
10493,3
10494,3
10495,3
10496,3
10497,2
10498,9
10499,5
10500,4
10501,0
10502,2
10503,5
10504,6
10505,6
10506,7
10507,9
10508,8
10509,0
10510,2
10511,3
10512,0
10513,0
10514,9
10515,6
10516,5
10517,9
10518,3
10519,4
10520,7
10521,8
10522,6
10523,8
10524,8
10525,3
10526,3
10527,8
10528,7
10529,7
10530,7
10531,0
10532,1
10533,1
10534,4
10535,7
10536,3
10537,8
10538,3
10539,5
10540,7
10541,6
10542,0
10543,3
10544,8
10545,6
10546,7
10547,4
10548,9
10549,3
10550,8
10551,3
10552,1
10553,0
10554,2
10555,5
10556,4
10557,2
10558,6
10559,9
10560,7
10561,3
10562,3
10563,6
10564,8
10565,3
10566,6
10567,2
10568,9
10569,3
10570,4
10571,3
10572,7
10573,8
10574,9
10575,9
10576,2
10577,0
10578,3
10579,1
10580,8
10581,9
10582,0
10583,5
10584,1
10585,3
10586,8
10587,7
10588,9
10589,2
10590,4
10591,5
10592,9
10593,6
10594,5
10595,8
10596,3
10597,6
10598,4
10599,6
10600,4
10601,6
10602,0
10603,8
10604,6
10605,3
10606,8
10607,6
10608,1
10609,6
10610,9
10611,1
10612,5
10613,9
10614,1
10615,9
10616,9
10617,9
10618,1
10619,4
10620,3
10621,6
10622,8
10623,6
10624,2
10625,3
10626,9
10627,8
10628,4
10629,0
10630,6
10631,7
10632,7
10633,1
10634,1
10635,4
10636,6
10637,5
10638,0
10639,7
10640,2
10641,8
10642,2
10643,0
10644,1
10645,1
10646,7
10647,8
10648,3
10649,7
10650,1
10651,9
10652,8
10653,0
10654,5
10655,1
10656,9
10657,8
10658,3
10659,9
10660,2
10661,3
10662,2
10663,2
10664,5
10665,4
10666,1
10667,8
10668,2
10669,9
10670,9
10671,2
10672,7
10673,3
10674,9
10675,1
10676,0
10677,1
10678,2
10679,6
10680,4
10681,3
10682,1
10683,6
10684,2
10685,9
10686,9
10687,3
10688,0
10689,2
10690,8
10691,7
10692,9
10693,2
10694,1
10695,3
10696,8
10697,7
10698,7
10699,3
10700,9
10701,6
10702,1
10703,2
10704,6
10705,6
10706,2
10707,2
10708,4
10709,3
10710,4
10711,7
10712,6
10713,8
10714,1
10715,2
10716,2
10717,9
10718,2
10719,9
10720,2
10721,8
10722,3
10723,2
10724,2
10725,1
10726,2
10727,1
10728,3
10729,1
10730,9
10731,0
10732,9
10733,5
10734,9
10735,1
10736,6
10737,8
10738,0
10739,8
10740,1
10741,9
10742,6
10743,7
10744,7
10745,0
10746,9
10747,4
10748,3
10749,2
10750,3
10751,4
10752,0
10753,3
10754,4
10755,1
10756,2
10757,4
10758,6
10759,8
10760,3
10761,2
10762,0
10763,0
10764,1
10765,6
10766,5
10767,6
10768,5
10769,9
10770,8
10771,3
10772,7
10773,7
10774,7
10775,1
10776,7
10777,9
10778,1
10779,3
10780,8
10781,7
10782,0
10783,7
10784,2
10785,8
10786,6
10787,8
10788,7
10789,0
10790,2
10791,9
10792,9
10793,8
10794,7
10795,1
10796,2
10797,5
10798,1
10799,9
10800,0
10801,3
10802,3
10803,7
10804,5
10805,1
10806,7
10807,3
10808,0
10809,4
10810,5
10811,3
10812,8
10813,6
10814,8
10815,6
10816,2
10817,7
10818,4
10819,3
10820,4
10821,1
10822,1
10823,3
10824,0
10825,0
10826,3
10827,7
10828,2
10829,2
10830,2
10831,4
10832,6
10833,9
10834,2
10835,3
10836,3
10837,3
10838,3
10839,9
10840,2
10841,9
10842,3
10843,6
10844,5
10845,3
10846,1
10847,9
10848,5
10849,9
10850,3
10851,2
10852,4
10853,8
10854,8
10855,1
10856,1
10857,1
10858,9
10859,7
10860,7
10861,8
10862,6
10863,3
10864,3
10865,0
10866,5
10867,3
10868,3
10869,3
10870,3
10871,0
10872,9
10873,3
10874,3
10875,1
10876,5
10877,9
10878,1
10879,5
10880,7
10881,1
10882,7
10883,0
10884,2
10885,8
10886,9
10887,1
10888,3
10889,6
10890,3
10891,8
10892,2
10893,9
10894,3
10895,1
10896,3
10897,4
10898,7
10899,3
10900,9
10901,5
10902,3
10903,1
10904,7
10905,0
10906,0
10907,5
10908,2
10909,9
10910,3
10911,8
10912,0
10913,5
10914,3
10915,1
10916,6
10917,3
10918,2
10919,6
10920,4
10921,9
10922,5
10923,0
10924,9
10925,7
10926,0
10927,4
10928,2
10929,0
10930,3
10931,8
10932,2
10933,0
10934,7
10935,1
10936,1
10937,2
10938,3
10939,3
10940,6
10941,0
10942,3
10943,3
10944,2
10945,8
10946,7
10947,5
10948,4
10949,9
10950,9
10951,8
10952,7
10953,6
10954,7
10955,2
10956,7
10957,7
10958,9
10959,4
10960,0
10961,3
10962,8
10963,3
10964,3
10965,4
10966,3
10967,9
10968,8
10969,3
10970,0
10971,2
10972,2
10973,3
10974,1
10975,7
10976,7
10977,6
10978,8
10979,8
10980,0
10981,4
10982,8
10983,7
10984,1
10985,9
10986,2
10987,3
10988,0
10989,0
10990,9
10991,9
10992,9
10993,7
10994,6
10995,3
10996,2
10997,3
10998,1
10999,7
11000,8
11001,9
11002,8
11003,0
11004,7
11005,5
11006,4
11007,4
11008,3
11009,1
11010,9
11011,6
11012,4
11013,5
11014,1
11015,7
11016,2
11017,3
11018,9
11019,5
11020,7
11021,0
11022,2
11023,1
11024,8
11025,9
11026,7
11027,9
11028,5
11029,5
11030,0
11031,7
11032,4
11033,9
11034,9
11035,1
11036,3
11037,9
11038,2
11039,0
11040,0
11041,0
11042,5
11043,3
11044,0
11045,9
11046,2
11047,2
11048,6
11049,3
11050,5
11051,2
11052,0
11053,8
11054,3
11055,9
11056,9
11057,9
11058,8
11059,0
11060,6
11061,6
11062,9
11063,5
11064,9
11065,3
11066,0
11067,8
11068,2
11069,0
11070,0
11071,8
11072,3
11073,5
11074,3
11075,8
11076,6
11077,0
11078,0
11079,5
11080,7
11081,9
11082,7
11083,3
11084,1
11085,5
11086,1
11087,5
11088,9
11089,7
11090,2
11091,8
11092,6
11093,9
11094,5
11095,8
11096,2
11097,2
11098,0
11099,4
11100,8
11101,2
11102,3
11103,3
11104,2
11105,5
11106,0
11107,4
11108,5
11109,8
11110,7
11111,1
11112,3
11113,4
11114,1
11115,6
11116,6
11117,0
11118,7
11119,8
11120,9
11121,5
11122,1
11123,0
11124,6
11125,7
11126,5
11127,7
11128,9
11129,3
11130,8
11131,5
11132,7
11133,6
11134,6
11135,7
11136,2
11137,7
11138,0
11139,8
11140,6
11141,6
11142,6
11143,2
11144,2
11145,3
11146,4
11147,7
11148,2
11149,0
11150,1
11151,3
11152,8
11153,0
11154,8
11155,4
11156,9
11157,9
11158,0
11159,9
11160,4
11161,8
11162,1
11163,4
11164,0
11165,3
11166,0
11167,3
11168,9
11169,4
11170,3
11171,0
11172,4
11173,1
11174,0
11175,9
11176,2
11177,5
11178,8
11179,7
11180,8
11181,8
11182,6
11183,3
11184,8
11185,8
11186,9
11187,6
11188,4
11189,9
11190,1
11191,2
11192,6
11193,2
11194,9
11195,8
11196,0
11197,6
11198,4
11199,2
11200,0
11201,6
11202,8
11203,8
11204,7
11205,6
11206,0
11207,1
11208,9
11209,0
11210,1
11211,8
11212,9
11213,5
11214,7
11215,3
11216,5
11217,4
11218,4
11219,8
11220,3
11221,0
11222,2
11223,2
11224,3
11225,2
11226,9
11227,1
11228,7
11229,0
11230,3
11231,6
11232,5
11233,0
11234,3
11235,5
11236,3
11237,6
11238,9
11239,6
11240,9
11241,0
11242,8
11243,8
11244,6
11245,0
11246,2
11247,4
11248,5
11249,2
11250,6
11251,9
11252,2
11253,9
11254,7
11255,0
11256,3
11257,3
11258,4
11259,2
11260,3
11261,3
11262,9
11263,9
11264,8
11265,9
11266,8
11267,3
11268,6
11269,2
11270,9
11271,2
11272,8
11273,4
11274,2
11275,2
11276,5
11277,3
11278,0
11279,0
11280,0
11281,0
11282,9
11283,7
11284,8
11285,9
11286,0
11287,1
11288,5
11289,2
11290,6
11291,1
11292,0
11293,8
11294,2
11295,2
11296,0
11297,6
11298,6
11299,2
11300,1
11301,2
11302,0
11303,9
11304,9
11305,1
11306,7
11307,3
11308,1
11309,1
11310,1
11311,9
11312,3
11313,8
11314,9
11315,0
11316,9
11317,2
11318,4
11319,3
11320,8
11321,0
11322,9
11323,4
11324,1
11325,3
11326,0
11327,6
11328,5
11329,3
11330,8
11331,5
11332,1
11333,8
11334,4
11335,5
11336,8
11337,8
11338,2
11339,2
11340,5
11341,5
11342,1
11343,3
11344,7
11345,3
11346,9
11347,3
11348,6
11349,9
11350,3
11351,1
11352,8
11353,9
11354,0
11355,3
11356,8
11357,4
11358,6
11359,9
11360,5
11361,2
11362,1
11363,3
11364,5
11365,3
11366,9
11367,9
11368,4
11369,3
11370,9
11371,9
11372,2
11373,0
11374,3
11375,9
11376,9
11377,0
11378,3
11379,5
11380,7
11381,8
11382,4
11383,4
11384,4
11385,3
11386,1
11387,9
11388,2
11389,3
11390,8
11391,8
11392,2
11393,9
11394,3
11395,1
11396,6
11397,6
11398,3
11399,2
11400,0
11401,3
11402,5
11403,4
11404,0
11405,1
11406,3
11407,3
11408,0
11409,2
11410,9
11411,0
11412,3
11413,1
11414,0
11415,3
11416,3
11417,8
11418,9
11419,9
11420,3
11421,2
11422,1
11423,2
11424,0
11425,5
11426,8
11427,1
11428,2
11429,6
11430,7
11431,3
11432,1
11433,6
11434,3
11435,3
11436,6
11437,1
11438,2
11439,5
11440,3
11441,2
11442,9
11443,3
11444,0
11445,9
11446,6
11447,2
11448,8
11449,3
11450,9
11451,3
11452,3
11453,5
11454,4
11455,4
11456,2
11457,9
11458,1
11459,9
11460,0
11461,2
11462,8
11463,3
11464,8
11465,3
11466,9
11467,3
11468,7
11469,5
11470,1
11471,3
11472,4
11473,8
11474,4
11475,8
11476,1
11477,2
11478,0
11479,5
11480,2
11481,0
11482,5
11483,7
11484,7
11485,4
11486,2
11487,4
11488,3
11489,3
11490,3
11491,6
11492,9
11493,6
11494,7
11495,0
11496,7
11497,6
11498,2
11499,4
11500,9
11501,0
11502,2
11503,3
11504,3
11505,8
11506,8
11507,6
11508,9
11509,9
11510,8
11511,1
11512,2
11513,6
11514,4
11515,8
11516,1
11517,5
11518,9
11519,1
11520,7
11521,0
11522,6
11523,7
11524,7
11525,8
11526,3
11527,3
11528,9
11529,0
11530,0
11531,6
11532,6
11533,0
11534,2
11535,7
11536,4
11537,9
11538,4
11539,0
11540,2
11541,5
11542,8
11543,9
11544,2
11545,2
11546,4
11547,4
11548,8
11549,7
11550,9
11551,3
11552,2
11553,5
11554,1
11555,2
11556,6
11557,2
11558,3
11559,8
11560,9
11561,0
11562,9
11563,3
11564,2
11565,8
11566,8
11567,7
11568,2
11569,1
11570,9
11571,3
11572,7
11573,3
11574,9
11575,4
11576,7
11577,4
11578,9
11579,5
11580,3
11581,8
11582,6
11583,1
11584,3
11585,8
11586,2
11587,6
11588,2
11589,4
11590,4
11591,8
11592,7
11593,1
11594,0
11595,0
11596,8
11597,4
11598,0
11599,1
11600,5
11601,0
11602,3
11603,4
11604,3
11605,9
11606,3
11607,8
11608,8
11609,3
11610,8
11611,0
11612,0
11613,3
11614,3
11615,9
11616,6
11617,8
11618,9
11619,4
11620,3
11621,9
11622,7
11623,9
11624,2
11625,9
11626,3
11627,9
11628,2
11629,8
11630,6
11631,7
11632,7
11633,7
11634,3
11635,8
11636,2
11637,9
11638,5
11639,0
11640,5
11641,9
11642,7
11643,5
11644,6
11645,3
11646,3
11647,0
11648,8
11649,7
11650,9
11651,5
11652,5
11653,0
11654,9
11655,5
11656,3
11657,0
11658,3
11659,8
11660,3
11661,5
11662,3
11663,3
11664,1
11665,1
11666,1
11667,6
11668,0
11669,9
11670,3
11671,4
11672,4
11673,5
11674,8
11675,2
11676,0
11677,3
11678,2
11679,8
11680,3
11681,0
11682,7
11683,9
11684,8
11685,2
11686,4
11687,2
11688,2
11689,9
11690,5
11691,2
11692,9
11693,6
11694,0
11695,5
11696,7
11697,5
11698,8
11699,8
11700,1
11701,9
11702,5
11703,8
11704,4
11705,3
11706,5
11707,1
11708,1
11709,2
11710,3
11711,3
11712,2
11713,4
11714,2
11715,8
11716,0
11717,3
11718,1
11719,4
11720,5
11721,6
11722,3
11723,8
11724,4
11725,3
11726,8
11727,1
11728,2
11729,3
11730,9
11731,0
11732,1
11733,8
11734,0
11735,5
11736,9
11737,9
11738,0
11739,1
11740,7
11741,9
11742,1
11743,3
11744,6
11745,7
11746,3
11747,8
11748,2
11749,8
11750,0
11751,3
11752,2
11753,0
11754,7
11755,4
11756,2
11757,6
11758,9
11759,6
11760,0
11761,5
11762,9
11763,3
11764,9
11765,7
11766,2
11767,6
11768,9
11769,0
11770,2
11771,2
11772,8
11773,7
11774,2
11775,9
11776,2
11777,0
11778,6
11779,6
11780,4
11781,8
11782,8
11783,3
11784,3
11785,8
11786,3
11787,9
11788,3
11789,7
11790,3
11791,3
11792,0
11793,7
11794,9
11795,9
11796,2
11797,2
11798,8
11799,6
11800,2
11801,4
11802,1
11803,0
11804,8
11805,3
11806,0
11807,7
11808,9
11809,1
11810,4
11811,2
11812,3
11813,0
11814,2
11815,3
11816,9
11817,0
11818,8
11819,5
11820,9
11821,3
11822,2
11823,7
11824,2
11825,9
11826,2
11827,9
11828,4
11829,5
11830,4
11831,0
11832,6
11833,2
11834,9
11835,3
11836,7
11837,9
11838,9
11839,0
11840,2
11841,7
11842,4
11843,8
11844,8
11845,1
11846,0
11847,0
11848,0
11849,2
11850,6
11851,1
11852,4
11853,5
11854,3
11855,6
11856,8
11857,6
11858,0
11859,2
11860,0
11861,0
11862,8
11863,3
11864,2
11865,8
11866,9
11867,4
11868,5
11869,4
11870,2
11871,3
11872,5
11873,6
11874,9
11875,2
11876,0
11877,3
11878,3
11879,7
11880,9
11881,1
11882,5
11883,0
11884,7
11885,4
11886,8
11887,3
11888,7
11889,3
11890,1
11891,3
11892,0
11893,4
11894,9
11895,1
11896,9
11897,1
11898,1
11899,1
11900,6
11901,7
11902,9
11903,2
11904,2
11905,0
11906,3
11907,1
11908,3
11909,9
11910,1
11911,9
11912,8
11913,7
11914,9
11915,1
11916,9
11917,3
11918,2
11919,8
11920,0
11921,8
11922,1
11923,2
11924,8
11925,1
11926,7
11927,5
11928,0
11929,1
11930,6
11931,6
11932,4
11933,7
11934,3
11935,9
11936,8
11937,0
11938,9
11939,6
11940,6
11941,4
11942,0
11943,8
11944,9
11945,5
11946,8
11947,2
11948,6
11949,9
11950,6
11951,9
11952,7
11953,0
11954,7
11955,2
11956,3
11957,0
11958,8
11959,3
11960,6
11961,1
11962,0
11963,9
11964,7
11965,3
11966,4
11967,2
11968,1
11969,7
11970,0
11971,0
11972,6
11973,2
11974,3
11975,0
11976,8
11977,0
11978,8
11979,0
11980,9
11981,8
11982,4
11983,3
11984,9
11985,5
11986,2
11987,7
11988,4
11989,7
11990,3
11991,4
11992,2
11993,4
11994,1
11995,3
11996,3
11997,4
11998,9
11999,4
12000,7
12001,3
12002,0
12003,1
12004,8
12005,7
12006,2
12007,7
12008,1
12009,7
12010,8
12011,9
12012,5
12013,9
12014,3
12015,2
12016,3
12017,1
12018,4
12019,3
12020,5
12021,3
12022,2
12023,3
12024,6
12025,6
12026,1
12027,1
12028,0
12029,5
12030,2
12031,5
12032,6
12033,3
12034,9
12035,9
12036,6
12037,2
12038,7
12039,5
12040,5
12041,9
12042,9
12043,5
12044,9
12045,8
12046,3
12047,3
12048,8
12049,0
12050,3
12051,5
12052,8
12053,0
12054,7
12055,9
12056,6
12057,6
12058,6
12059,6
12060,8
12061,3
12062,8
12063,5
12064,7
12065,1
12066,1
12067,1
12068,8
12069,9
12070,6
12071,6
12072,4
12073,4
12074,8
12075,8
12076,8
12077,2
12078,8
12079,0
12080,0
12081,6
12082,8
12083,9
12084,8
12085,8
12086,9
12087,7
12088,8
12089,2
12090,8
12091,6
12092,1
12093,3
12094,8
12095,3
12096,3
12097,9
12098,7
12099,3
12100,8
12101,4
12102,8
12103,1
12104,9
12105,3
12106,4
12107,2
12108,7
12109,5
12110,8
12111,3
12112,8
12113,3
12114,3
12115,2
12116,0
12117,3
12118,5
12119,0
12120,2
12121,2
12122,0
12123,9
12124,3
12125,4
12126,0
12127,8
12128,7
12129,0
12130,6
12131,6
12132,1
12133,6
12134,6
12135,4
12136,0
12137,8
12138,1
12139,3
12140,0
12141,0
12142,9
12143,1
12144,2
12145,9
12146,1
12147,4
12148,3
12149,0
12150,3
12151,3
12152,3
12153,2
12154,9
12155,8
12156,4
12157,4
12158,6
12159,8
12160,2
12161,2
12162,2
12163,9
12164,3
12165,1
12166,9
12167,3
12168,6
12169,0
12170,1
12171,6
12172,2
12173,2
12174,6
12175,5
12176,3
12177,9
12178,3
12179,3
12180,9
12181,7
12182,2
12183,3
12184,7
12185,7
12186,9
12187,9
12188,8
12189,4
12190,3
12191,2
12192,2
12193,6
12194,9
12195,5
12196,9
12197,0
12198,7
12199,2
12200,0
12201,6
12202,9
12203,1
12204,4
12205,1
12206,2
12207,2
12208,7
12209,1
12210,0
12211,8
12212,0
12213,3
12214,9
12215,2
12216,4
12217,7
12218,2
12219,0
12220,7
12221,9
12222,4
12223,4
12224,7
12225,3
12226,3
12227,3
12228,6
12229,9
12230,8
12231,3
12232,7
12233,0
12234,7
12235,1
12236,8
12237,8
12238,2
12239,6
12240,3
12241,6
12242,7
12243,2
12244,9
12245,7
12246,8
12247,9
12248,3
12249,4
12250,3
12251,1
12252,6
12253,8
12254,3
12255,0
12256,2
12257,9
12258,6
12259,7
12260,3
12261,9
12262,5
12263,8
12264,9
12265,5
12266,0
12267,9
12268,5
12269,9
12270,1
12271,2
12272,3
12273,3
12274,1
12275,8
12276,2
12277,3
12278,0
12279,3
12280,4
12281,1
12282,0
12283,9
12284,7
12285,8
12286,9
12287,6
12288,0
12289,9
12290,0
12291,0
12292,9
12293,6
12294,9
12295,7
12296,8
12297,4
12298,9
12299,4
12300,5
12301,4
12302,9
12303,8
12304,6
12305,8
12306,2
12307,3
12308,3
12309,0
12310,3
12311,9
12312,7
12313,0
12314,9
12315,1
12316,2
12317,5
12318,9
12319,4
12320,6
12321,3
12322,8
12323,5
12324,4
12325,2
12326,7
12327,3
12328,3
12329,6
12330,5
12331,5
12332,9
12333,4
12334,3
12335,2
12336,3
12337,8
12338,8
12339,2
12340,3
12341,9
12342,3
12343,7
12344,9
12345,6
12346,3
12347,9
12348,8
12349,9
12350,9
12351,4
12352,3
12353,3
12354,1
12355,4
12356,2
12357,8
12358,7
12359,0
12360,3
12361,3
12362,9
12363,8
12364,9
12365,3
12366,4
12367,4
12368,5
12369,2
12370,7
12371,3
12372,3
12373,9
12374,2
12375,9
12376,7
12377,7
12378,3
12379,6
12380,2
12381,8
12382,1
12383,8
12384,7
12385,3
12386,3
12387,1
12388,1
12389,1
12390,8
12391,7
12392,5
12393,5
12394,8
12395,1
12396,0
12397,5
12398,9
12399,5
12400,3
12401,9
12402,9
12403,9
12404,8
12405,1
12406,3
12407,6
12408,6
12409,1
12410,1
12411,1
12412,1
12413,2
12414,3
12415,8
12416,9
12417,1
12418,7
12419,9
12420,2
12421,1
12422,7
12423,0
12424,8
12425,0
12426,9
12427,9
12428,8
12429,0
12430,9
12431,0
12432,5
12433,3
12434,3
12435,9
12436,2
12437,3
12438,0
12439,2
12440,7
12441,0
12442,3
12443,0
12444,6
12445,0
12446,3
12447,1
12448,9
12449,2
12450,9
12451,6
12452,4
12453,3
12454,6
12455,2
12456,9
12457,2
12458,9
12459,9
12460,8
12461,7
12462,2
12463,6
12464,0
12465,0
12466,0
12467,1
12468,9
12469,1
12470,1
12471,8
12472,9
12473,4
12474,5
12475,4
12476,2
12477,6
12478,3
12479,2
12480,8
12481,9
12482,6
12483,1
12484,8
12485,9
12486,3
12487,3
12488,9
12489,4
12490,5
12491,7
12492,8
12493,6
12494,0
12495,3
12496,2
12497,9
12498,1
12499,9
12500,3
12501,7
12502,3
12503,8
12504,9
12505,7
12506,1
12507,3
12508,7
12509,1
12510,9
12511,8
12512,5
12513,7
12514,4
12515,3
12516,0
12517,7
12518,4
12519,0
12520,1
12521,3
12522,1
12523,4
12524,5
12525,6
12526,3
12527,3
12528,9
12529,2
12530,2
12531,2
12532,0
12533,4
12534,3
12535,8
12536,3
12537,5
12538,2
12539,5
12540,6
12541,3
12542,9
12543,8
12544,2
12545,5
12546,0
12547,6
12548,6
12549,5
12550,8
12551,5
12552,3
12553,3
12554,2
12555,1
12556,3
12557,0
12558,0
12559,2
12560,6
12561,8
12562,9
12563,3
12564,8
12565,3
12566,4
12567,3
12568,1
12569,2
12570,7
12571,9
12572,7
12573,8
12574,0
12575,7
12576,9
12577,3
12578,9
12579,3
12580,2
12581,4
12582,5
12583,0
12584,6
12585,7
12586,3
12587,6
12588,3
12589,3
12590,5
12591,6
12592,1
12593,6
12594,2
12595,7
12596,5
12597,1
12598,2
12599,5
12600,3
12601,8
12602,9
12603,8
12604,5
12605,3
12606,5
12607,3
12608,3
12609,3
12610,6
12611,4
12612,5
12613,3
12614,9
12615,9
12616,4
12617,3
12618,9
12619,8
12620,6
12621,2
12622,7
12623,0
12624,3
12625,3
12626,7
12627,9
12628,5
12629,1
12630,8
12631,8
12632,9
12633,0
12634,2
12635,0
12636,0
12637,1
12638,1
12639,4
12640,8
12641,6
12642,0
12643,4
12644,0
12645,6
12646,0
12647,8
12648,5
12649,0
12650,3
12651,8
12652,4
12653,8
12654,9
12655,0
12656,2
12657,0
12658,3
12659,1
12660,8
12661,8
12662,7
12663,9
12664,0
12665,3
12666,0
12667,4
12668,0
12669,9
12670,8
12671,8
12672,7
12673,0
12674,8
12675,0
12676,7
12677,5
12678,1
12679,5
12680,0
12681,2
12682,7
12683,2
12684,8
12685,9
12686,3
12687,3
12688,3
12689,0
12690,3
12691,2
12692,6
12693,2
12694,4
12695,2
12696,1
12697,2
12698,3
12699,9
12700,2
12701,5
12702,3
12703,1
12704,6
12705,6
12706,2
12707,3
12708,3
12709,9
12710,7
12711,0
12712,0
12713,0
12714,8
12715,0
12716,6
12717,8
12718,9
12719,9
12720,2
12721,9
12722,9
12723,7
12724,4
12725,7
12726,6
12727,4
12728,1
12729,7
12730,3
12731,9
12732,8
12733,4
12734,0
12735,8
12736,5
12737,3
12738,9
12739,3
12740,1
12741,3
12742,9
12743,3
12744,3
12745,7
12746,3
12747,4
12748,4
12749,5
12750,6
12751,4
12752,7
12753,3
12754,7
12755,8
12756,5
12757,3
12758,3
12759,7
12760,5
12761,3
12762,2
12763,4
12764,0
12765,2
12766,6
12767,8
12768,9
12769,5
12770,4
12771,2
12772,9
12773,7
12774,5
12775,9
12776,5
12777,5
12778,5
12779,3
12780,3
12781,0
12782,8
12783,3
12784,2
12785,4
12786,3
12787,3
12788,9
12789,3
12790,8
12791,4
12792,8
12793,9
12794,1
12795,1
12796,2
12797,9
12798,1
12799,9
12800,5
12801,3
12802,9
12803,4
12804,2
12805,3
12806,1
12807,4
12808,9
12809,6
12810,2
12811,2
12812,9
12813,3
12814,7
12815,5
12816,1
12817,3
12818,3
12819,5
12820,7
12821,1
12822,4
12823,4
12824,0
12825,6
12826,0
12827,4
12828,8
12829,3
12830,0
12831,1
12832,3
12833,8
12834,3
12835,1
12836,3
12837,1
12838,1
12839,6
12840,5
12841,6
12842,1
12843,5
12844,6
12845,8
12846,7
12847,0
12848,3
12849,7
12850,6
12851,7
12852,1
12853,8
12854,6
12855,2
12856,1
12857,3
12858,6
12859,2
12860,8
12861,3
12862,1
12863,5
12864,6
12865,7
12866,0
12867,9
12868,5
12869,8
12870,7
12871,6
12872,9
12873,3
12874,8
12875,8
12876,2
12877,7
12878,8
12879,9
12880,8
12881,6
12882,6
12883,3
12884,6
12885,0
12886,4
12887,3
12888,9
12889,2
12890,7
12891,3
12892,7
12893,1
12894,0
12895,9
12896,0
12897,3
12898,6
12899,2
12900,2
12901,5
12902,6
12903,0
12904,0
12905,8
12906,3
12907,7
12908,8
12909,3
12910,4
12911,0
12912,3
12913,6
12914,4
12915,4
12916,9
12917,8
12918,8
12919,2
12920,7
12921,3
12922,0
12923,7
12924,5
12925,3
12926,8
12927,2
12928,8
12929,9
12930,9
12931,9
12932,9
12933,5
12934,0
12935,8
12936,7
12937,3
12938,8
12939,6
12940,8
12941,3
12942,9
12943,6
12944,6
12945,9
12946,2
12947,5
12948,2
12949,8
12950,3
12951,2
12952,8
12953,0
12954,7
12955,1
12956,9
12957,8
12958,7
12959,8
12960,9
12961,2
12962,3
12963,6
12964,3
12965,3
12966,3
12967,8
12968,9
12969,8
12970,0
12971,4
12972,4
12973,5
12974,7
12975,7
12976,8
12977,4
12978,3
12979,7
12980,7
12981,2
12982,1
12983,3
12984,6
12985,3
12986,3
12987,9
12988,9
12989,2
12990,0
12991,3
12992,1
12993,4
12994,5
12995,7
12996,1
12997,2
12998,5
12999,7
13000,1
13001,3
13002,9
13003,0
13004,1
13005,3
13006,8
13007,4
13008,0
13009,3
13010,3
13011,6
13012,2
13013,6
13014,3
13015,3
13016,1
13017,6
13018,0
13019,8
13020,1
13021,3
13022,9
13023,8
13024,9
13025,3
13026,4
13027,3
13028,3
13029,1
13030,1
13031,3
13032,9
13033,5
13034,1
13035,9
13036,3
13037,8
13038,6
13039,4
13040,8
13041,1
13042,3
13043,4
13044,0
13045,7
13046,3
13047,1
13048,1
13049,8
13050,5
13051,9
13052,4
13053,0
13054,8
13055,3
13056,9
13057,0
13058,0
13059,1
13060,4
13061,1
13062,0
13063,4
13064,8
13065,4
13066,7
13067,6
13068,0
13069,6
13070,0
13071,3
13072,8
13073,9
13074,9
13075,8
13076,8
13077,9
13078,6
13079,0
13080,9
13081,1
13082,9
13083,0
13084,3
13085,4
13086,4
13087,3
13088,8
13089,3
13090,9
13091,3
13092,2
13093,0
13094,5
13095,9
13096,3
13097,8
13098,8
13099,2
13100,5
13101,2
13102,2
13103,0
13104,2
13105,8
13106,8
13107,6
13108,9
13109,4
13110,8
13111,1
13112,8
13113,3
13114,2
13115,2
13116,2
13117,0
13118,0
13119,2
13120,6
13121,3
13122,2
13123,5
13124,8
13125,7
13126,3
13127,8
13128,4
13129,7
13130,1
13131,4
13132,9
13133,3
13134,1
13135,2
13136,6
13137,4
13138,9
13139,8
13140,2
13141,4
13142,2
13143,2
13144,2
13145,3
13146,7
13147,5
13148,0
13149,3
13150,6
13151,7
13152,2
13153,9
13154,2
13155,6
13156,7
13157,2
13158,0
13159,3
13160,0
13161,7
13162,9
13163,7
13164,3
13165,6
13166,6
13167,9
13168,9
13169,1
13170,3
13171,2
13172,8
13173,9
13174,0
13175,3
13176,9
13177,7
13178,3
13179,6
13180,1
13181,8
13182,6
13183,6
13184,5
13185,3
13186,0
13187,2
13188,6
13189,1
13190,9
13191,3
13192,0
13193,7
13194,9
13195,1
13196,3
13197,5
13198,2
13199,6
13200,8
13201,9
13202,4
13203,9
13204,9
13205,3
13206,3
13207,0
13208,1
13209,5
13210,5
13211,4
13212,7
13213,0
13214,2
13215,6
13216,8
13217,6
13218,2
13219,8
13220,9
13221,7
13222,9
13223,4
13224,8
13225,6
13226,9
13227,3
13228,8
13229,0
13230,0
13231,3
13232,1
13233,6
13234,8
13235,5
13236,2
13237,4
13238,6
13239,6
13240,3
13241,6
13242,1
13243,0
